m_GeV,alpha_D,mA_GeV,eps_phi,S_sat,S_GC,S_dSph,S_allowed_CMB,CMB_ok,dSph_ok
1000.0,0.03463814136252493,17.052565924535315,0.49230603184108823,103.9539802421784,101.69892844357224,103.94567578474654,22.727272727272723,False,False
1000.0,0.03463814136252493,17.21551027386592,0.4970102204297662,113.03936469231544,110.37082101204624,113.02951839250444,22.727272727272723,False,False
1000.0,0.03463814136252493,17.38001162412508,0.501759359494056,123.49321637063838,120.30792154254844,123.4814372036091,22.727272727272723,False,False
1000.0,0.03463814136252493,17.546084853103288,0.50655387855442,135.60540451671648,131.76700401582417,135.59117373340055,22.727272727272723,False,False
1000.0,0.03463814136252493,17.71374498075451,0.511394211235567,149.74722719860256,145.07309853170065,149.72984630371045,22.727272727272723,False,False
1000.0,0.03463814136252493,17.883007170554603,0.5162807953056702,166.40054174335012,160.6422492904127,166.37905459812814,22.727272727272723,False,False
1000.0,0.03463814136252493,18.05388673087273,0.5212140727159588,186.19983586358444,179.01352110183834,186.1729094132568,22.727272727272723,False,False
1000.0,0.03463814136252493,18.226399116355893,0.5261944896406903,209.99425753908815,200.8947364462195,209.9599945855988,22.727272727272723,False,False
1000.0,0.03463814136252493,18.400559929326647,0.5312224965175021,238.94121549156475,227.22896833079466,238.89685245820786,22.727272727272723,False,False
1000.0,0.03463814136252493,18.576384921194254,0.5362985480881511,274.65135863047885,259.2930172693895,274.5927619748864,22.727272727272723,False,False
1000.0,0.03463814136252493,18.75388999387916,0.5414231034396385,319.4199138297785,298.8461835418504,319.340710067363,22.727272727272723,False,False
1000.0,0.03463814136252493,18.933091201251337,0.5465966260457347,376.6086392205472,348.35980527003613,376.4986479971768,22.727272727272723,False,False
1000.0,0.03463814136252493,19.11400475058212,0.5518195838088932,451.3019346990251,411.3792375031494,451.1442059256093,22.727272727272723,False,False
1000.0,0.03463814136252493,19.29664700401006,0.5570924491025705,551.4876071263737,493.10724873843986,551.2524869666431,22.727272727272723,False,False
1000.0,0.03463814136252493,19.48103448002074,0.5624156988139469,690.3032361369097,601.3629259693517,689.9356319964858,22.727272727272723,False,False
1000.0,0.03463814136252493,19.667183854940717,0.5677898143870582,890.6084900150912,748.1784209738281,889.9981226301285,22.727272727272723,False,False
1000.0,0.03463814136252493,19.855111964445797,0.5732152818663382,1195.1080901354217,952.4460129065416,1194.0121876354106,22.727272727272723,False,False
1000.0,0.03463814136252493,20.044835805083643,0.5786925919405764,1691.3167402036408,1244.084657160265,1689.1292636002142,22.727272727272723,False,False
1000.0,0.03463814136252493,20.236372535810993,0.5842222399872979,2582.6816228014163,1669.3329677434908,2577.601165985657,22.727272727272723,False,False
1000.0,0.03463814136252493,20.42973947954555,0.589804726117566,4437.293302464084,2291.243729196517,4422.371782928525,22.727272727272723,False,False
1000.0,0.03463814136252493,20.624954124732696,0.5954405552212126,9387.261460660018,3156.7591583971175,9320.98963839738,22.727272727272723,False,False
1000.0,0.03463814136252493,20.82203412692713,0.601130237012501,31823.878539010595,4153.051107371528,31077.964695995284,22.727272727272723,False,False
1000.0,0.03463814136252493,21.02099731038975,0.6068742860762271,1332548.4334340554,4780.8998920029335,666128.7827480217,22.727272727272723,False,False
1000.0,0.03463814136252493,21.22186166969966,0.6126732219142574,65886.64873279385,4492.63529866715,62795.45471487531,22.727272727272723,False,False
1000.0,0.03463814136252493,21.42464537138164,0.6185275689925154,13273.354959265924,3550.055885038496,13143.6774792406,22.727272727272723,False,False
1000.0,0.03463814136252493,21.629366755549157,0.6244378567884132,5499.466789940758,2583.535976087525,5477.198521698975,22.727272727272723,False,False
1000.0,0.03463814136252493,21.836044337563077,0.6304046198387403,2982.967036449854,1854.2596744274367,2976.440701290086,22.727272727272723,False,False
1000.0,0.03463814136252493,22.04469680970623,0.6364283977880069,1865.4034561117737,1353.3262074319248,1862.8644036670269,22.727272727272723,False,False
1000.0,0.03463814136252493,22.255343042873974,0.6425097354372504,1274.1130226422358,1013.7514467909141,1272.93540217874,22.727272727272723,False,False
1000.0,0.03463814136252493,22.468002088280905,0.6486491827933087,924.167434368397,779.8391404373959,923.5517509914162,22.727272727272723,False,False
1000.0,0.03463814136252493,22.682693179183914,0.6548472951185643,700.230616562775,614.6274248200968,699.8795032927027,22.727272727272723,False,False
1000.0,0.03463814136252493,22.899435732621576,0.6611046329811597,548.4249537912557,494.82867808848204,548.2110740063714,22.727272727272723,False,False
1000.0,0.03463814136252493,23.1182493511704,0.6674217623057015,440.85158699515154,405.77985742857913,440.71438438243206,22.727272727272723,False,False
1000.0,0.03463814136252493,23.33915382471764,0.6737992544244396,361.89343384179614,338.08758244434387,361.8016724827133,22.727272727272723,False,False
1000.0,0.03463814136252493,23.56216913225114,0.6802376861289414,302.25751524113724,285.59319415030865,302.1940031033555,22.727272727272723,False,False
1000.0,0.03463814136252493,23.787315443666255,0.686737639722257,256.13465780754257,244.15941575093498,256.08941704036,22.727272727272723,False,False
1000.0,0.03463814136252493,24.01461312159009,0.6932997030715841,219.74291355264248,210.94073597795017,219.709891564914,22.727272727272723,False,False
1000.0,0.03463814136252493,24.244082723223094,0.6999244696614354,190.53476852139514,183.93659815122592,190.51015385789353,22.727272727272723,False,False
1000.0,0.03463814136252493,24.47574500219831,0.706612538647315,166.74371276370155,161.71178758138714,166.72502702801518,22.727272727272723,False,False
1000.0,0.03463814136252493,24.70962091045835,0.713364514909906,147.11379393479172,143.21750242798865,147.09938009653428,22.727272727272723,False,False
1000.0,0.03463814136252493,24.94573160015036,0.7201810091097783,130.73239936012837,127.6743379078249,130.72112223480488,22.727272727272723,False,False
1000.0,0.03463814136252493,25.184098425539048,0.7270626377426177,116.92358452877966,114.49416685604412,116.91464953132238,22.727272727272723,False,False
1000.0,0.03463814136252493,25.424742944937915,0.7340100231949798,105.17813719298017,103.22697193069881,105.17097740559626,22.727272727272723,False,False
1000.0,0.03463814136252493,25.667686922659183,0.7410237938005848,95.10660347223028,93.52400554655634,95.10080742708108,22.727272727272723,False,False
1000.0,0.03463814136252493,25.912952330982083,0.7481045838971415,86.40705001284499,85.11183610788584,86.40231442678974,22.727272727272723,False,False
1000.0,0.03463814136252493,26.160561352140103,0.7552530338837193,78.84250821891443,77.77378067602888,78.83860640685651,22.727272727272723,False,False
1000.0,0.03463814136252493,26.410536380327184,0.7624697902786663,72.22491572138611,71.33643180574109,72.2216760854511,22.727272727272723,False,False
1000.0,0.03463814136252493,26.66290002372309,0.7697555057780822,66.40350184528349,65.65975140237558,66.4007929725096,22.727272727272723,False,False
1000.0,0.03463814136252493,26.917675106538134,0.7771108393148488,61.25626578543683,60.629697809197935,61.25398596097662,22.727272727272723,False,False
1000.0,0.03463814136252493,27.174884671077432,0.7845364561182254,56.68364134330534,56.152675773983,56.681711064306704,22.727272727272723,False,False
1000.0,0.03463814136252493,27.434551979824903,0.7920330277740131,52.60373008865615,52.151314321581175,52.60208664929568,22.727272727272723,False,False
1000.0,0.03463814136252493,27.69670051754718,0.7996012322852948,48.94867460795243,48.561223096121736,48.94726813466386,22.727272727272723,False,False
1000.0,0.03463814136252493,27.96135399341751,0.8072417541337523,45.66187070300392,45.328477443486946,45.66066121863877,22.727272727272723,False,False
1000.0,0.03463814136252493,28.228536343160236,0.8149552843415767,42.69580398730558,42.40765170276527,42.694759214348046,22.727272727272723,False,False
1000.0,0.03463814136252493,28.498271731215443,0.8227425205339618,40.01035611562992,39.76026878715414,40.00944981633866,22.727272727272723,False,False
1000.0,0.03463814136252493,28.770584552924483,0.8306041670022003,37.571467720644165,37.35356867725968,37.570678431442005,22.727272727272723,False,False
1000.0,0.03463814136252493,29.04549943673632,0.8385409347673805,35.35007477226769,35.15952326055633,35.34938483050051,22.727272727272723,False,False
1000.0,0.03463814136252493,29.32304124643499,0.8465535416446923,33.32125632022422,33.154042953340074,33.32065110976291,22.727272727272723,False,False
1000.0,0.03463814136252493,29.6032350833883,0.8546427123083483,31.463546971715488,31.316333729735256,31.463014333798096,22.727272727272723,False,False
1000.0,0.03463814136252493,29.88610628881805,0.862809178357124,29.758378720229594,29.628372931465346,29.757908490097805,22.727272727272723,False,False
1000.0,0.03463814136252493,30.17168044609194,0.8710536783805246,28.189625063552793,28.074479500904634,28.18920870359489,22.727272727272723,False,False
1000.0,0.03463814136252493,30.459983383037414,0.8793769580255864,26.74322655257465,26.64095974352186,26.742856860048494,22.727272727272723,False,False
1000.0,0.03463814136252493,30.751041174277432,0.8877797700643094,25.406881575818517,25.315813864214228,25.40655244860566,22.727272727272723,False,False
1000.0,0.03463814136252493,31.04488014358889,0.8962628744617458,24.169789718084374,24.08849167957591,24.169495965896154,22.727272727272723,False,False
1000.0,0.03463814136252493,31.341526866283296,0.9048270384447287,23.022437729104798,22.94968833409127,23.022174920506863,22.727272727272723,False,False
1000.0,0.03463814136252493,31.64100817161027,0.9134730365712617,21.956420212108295,21.89117272441106,21.95618454993841,22.727272727272723,True,False
1000.0,0.03463814136252493,31.943351145184074,0.9222016508005721,20.964288747582057,20.905642796008326,20.964076967001283,22.727272727272723,True,False
1000.0,0.03463814136252493,32.24858313143325,0.9310136705638326,20.03942441816629,19.986603019690968,20.039233702847703,22.727272727272723,True,False
1000.0,0.03463814136252493,32.55673173607372,0.939909892835558,19.175929680838017,19.12826025559519,19.175757593763674,22.727272727272723,True,False
1000.0,0.03463814136252493,32.86782482860549,0.9488911222056865,18.368536305286145,18.32543492495649,18.36838073136738,22.727272727272723,True,False
1000.0,0.03463814136252493,33.181890544833195,0.9579581709523463,17.61252670993144,17.573484977138506,17.61238580824185,22.727272727272723,True,False
1000.0,0.03463814136252493,33.49895728941079,0.967111859115321,16.903666515178763,16.868240593063618,16.90353867903732,22.727272727272723,True,False
1000.0,0.03463814136252493,33.8190537384105,0.9763530145702158,16.238146524439525,16.20594793079016,16.238030347931698,22.727272727272723,True,False
1000.0,0.03463814136252493,34.14220884191626,0.985682473103328,15.612532658089297,15.58322051335043,15.612426907889269,22.727272727272723,True,False
1000.0,0.03463814136252493,34.46845182664216,0.9951010784872435,15.023722619896965,14.996997097678795,15.023626211471512,22.727272727272723,True,False
1000.0,0.03463814136252493,34.797812198575656,1.004609682557144,14.46890828203334,14.444505057863678,14.46882025948147,22.727272727272723,True,False
1000.0,0.03463814136252493,35.13031974564617,1.014209145287851,13.94554294322519,13.923228474914819,13.945462462144562,22.727272727272723,True,False
1000.0,0.03463814136252493,35.46600454041915,1.0239003348716014,13.451312752563929,13.430880255725098,13.451239065446595,22.727272727272723,True,False
1000.0,0.03463814136252493,35.8048969428159,1.0336841277965705,12.984111704873378,12.965377711424367,12.98404414862139,22.727272727272723,True,False
1000.0,0.03463814136252493,36.147027602859396,1.043561408926142,12.542019707106377,12.52482111423381,12.541957692330243,22.727272727272723,True,False
1000.0,0.03463814136252493,36.49242746344628,1.053533071578936,12.123283292725624,12.107474825714158,12.123226294546386,22.727272727272723,True,False
1000.0,0.03463814136252493,36.841127763145465,1.0636000176096039,11.726298625413676,11.711750650735327,11.726246175537252,22.727272727272723,True,False
1000.0,0.03463814136252493,37.193160039023354,1.073763157490393,11.349596487147222,11.33619312281517,11.349548167017948,22.727272727272723,True,False
1000.0,0.03463814136252493,37.54855612949604,1.0840234103934887,10.991828990580924,10.979466469478767,10.991784425453206,22.727272727272723,True,False
1000.0,0.03463814136252493,37.90734817720901,1.0943817042741513,10.651757793371484,10.640343042434344,10.651716647164692,22.727272727272723,True,False
1000.0,0.03463814136252493,38.26956863194402,1.1048389759546375,10.328243623791774,10.317693027831957,10.328205594614698,22.727272727272723,True,False
1000.0,0.03463814136252493,38.63525025355399,1.1153961712089302,10.020236953755969,10.01047527762672,10.020201770005517,22.727272727272723,True,False
1000.0,0.03463814136252493,39.00442611492583,1.1260542448482753,9.726769678040878,9.71772912490284,9.726737094994133,22.727272727272723,True,False
1000.0,0.03463814136252493,39.377129604971614,1.1368141608075368,9.446947677723479,9.43856706457082,9.44691747455465,22.727272727272723,True,False
1000.0,0.03463814136252493,39.753394431648346,1.1476768922323763,9.179944162224869,9.172168196662263,9.179916139389126,22.727272727272723,True,False
1000.0,0.03463814136252493,40.133254625006565,1.158643421567267,8.92499369831732,8.917772342953931,8.924967675251983,22.727272727272723,True,False
1000.0,0.03463814136252493,40.51674454026806,1.1697147406443462,8.681386846396943,8.674674759218325,8.681362659497806,22.727272727272723,True,False
1000.0,0.03463814136252493,40.90389886093304,1.1808918507731203,8.448465334565666,8.442221375324879,8.44844283540232,22.727272727272723,True,False
1000.0,0.03463814136252493,41.294752601917,1.1921757628310237,8.225617709867658,8.219804503955423,8.225596763606955,22.727272727272723,True,False
1000.0,0.03463814136252493,41.68934111271737,1.203567497354842,8.012275413605051,8.006858966059536,8.012255897615988,22.727272727272723,True,False
1000.0,0.03463814136252493,42.087700080610844,1.2150680846330169,7.807909234200555,7.802858587535987,7.807891036817685,22.727272727272723,True,False
1000.0,0.03463814136252493,42.48986553388081,1.2266785647988223,7.61202609673455,7.607313027133883,7.612009116160217,22.727272727272723,True,False
1000.0,0.03463814136252493,42.89587384507587,1.2383999879244385,7.424166153188937,7.419764900344205,7.424150296517239,22.727272727272723,True,False
1000.0,0.03463814136252493,43.30576173429944,1.2502334141159208,7.2439001416913715,7.239787168205279,7.243885324038988,22.727272727272723,True,False
1000.0,0.03463814136252493,43.719566272530756,1.262179913609078,7.0708269867602835,7.066980763562395,7.070813130491396,22.727272727272723,True,False
1000.0,0.03463814136252493,44.13732488497769,1.2742405668662677,6.904571615783981,6.900972430477358,6.904558649818115,22.727272727272723,True,False
1000.0,0.03463814136252493,44.559075354461484,1.286416464674113,6.744782969790439,6.741412755242025,6.744770828983439,22.727272727272723,True,True
1000.0,0.03463814136252493,44.98485582483394,1.2987087082421558,6.5911321890347905,6.587974369865218,6.591120813624551,22.727272727272723,True,True
1000.0,0.03463814136252493,45.41470480442726,1.3111184093024548,6.443310956097285,6.4403503110207865,6.4433002912067066,22.727272727272723,True,True
1000.0,0.03463814136252493,45.848661169536605,1.3236466902101263,6.301029981086149,6.298252519306466,6.301019976276926,22.727272727272723,True,True
